pre_type,post_type,weight_sum
Cm6,Tm34,0.31813551089885206
Cm6,Tm38,0.1752247342928013
Cm6,Tm39,0.02858181045151145
Cm6,TmY13,0.02123001684155518
Cm6,TmY17,0.22260984716387855
Cm6,TmY18,0.03702681566482458
Cm6,TmY5a,0.10471559378942788
Cm8,Cm16,0.05426937093905166
Cm8,Cm17,0.0015621351811411419
Cm8,Cm5,0.009357420224971989
Cm8,Cm9,0.053010084967090074
Cm8,MeLo2,8.303139994036297e-05
Cm8,MeTu4a,0.03553998984564094
Cm8,MeTu4c,0.061071225567543796
Cm8,MeTu4e,0.0688354078544376
Cm8,MeVP6,0.00972520891830537
Cm8,Tm16,0.004176094453337165
Cm8,Tm33,0.017680002853880033
Cm8,Tm34,0.03016089993755126
Cm8,Tm37,0.015624695859651955
Cm8,Tm38,0.013774918864892608
Cm8,Tm39,0.0445828254521747
Cm8,TmY13,0.0030720815773432543
Cm8,TmY5a,0.01538479706149814
Cm9,Cm12,0.06734608841912111
Cm9,Cm16,0.06980377234222261
Cm9,Cm3,0.3523084519684538
Cm9,Cm5,0.4683108315740708
Cm9,Cm6,0.2759861070790896
Cm9,Cm8,0.1224603612230599
Cm9,Cm9,0.06647167917872567
Cm9,Dm2,1.2184747416212138
Cm9,Lawf2,0.003997663830132023
Cm9,MeTu1,0.5256710146175819
Cm9,MeTu3b,0.13545309731284622
Cm9,MeTu3c,0.29797682895124833
Cm9,MeTu4a,0.060942989493228385
Cm9,MeTu4c,0.043037677334852
Cm9,MeTu4e,0.047211606187228326
Cm9,MeVP35,0.038146259320937514
Cm9,MeVP56,0.03130439436229412
Cm9,MeVP6,0.06694471748148606
Cm9,MeVP9,0.0048865374975734285
Cm9,MeVPMe2,0.00018883126384132686
Cm9,MeVPMe5,0.06364665006457595
Cm9,Mi16,0.04571103054121123
Cm9,Tm16,0.0010949900298305338
Cm9,Tm35,0.21625429785007086
Cm9,Tm38,0.03894476061942547
Cm9,TmY10,0.11550750483763808
Cm9,TmY3,0.022993678114022535
DNp11,LLPC3,0.0014413350413355992
DNp11,LPLC1,0.00011112337042591069
DNp11,LoVP12,0.060341435884410155
DNp11,TmY10,0.03251038156699679
DNp11,TmY19b,9.06559791485428e-05
DNp11,TmY5a,0.0009665616484808476
DNp11,Y14,0.019963212633039608
Dm11,C3,0.16607973170105805
Dm11,Cm3,0.05525088919461243
Dm11,Cm4,0.08428310628777747
Dm11,Cm5,0.03381304807603589
Dm11,Cm8,0.06449322235693719
Dm11,Dm2,0.4707686279042879
Dm11,Dm3a,0.021007143585624766
Dm11,Dm4,0.0576696877000258
Dm11,Dm8a,0.08805505492925969
Dm11,Dm8b,0.06582528413584261
Dm11,Dm9,0.07535338270421656
Dm11,MeTu3c,0.04041090073105227
Dm11,MeVP9,0.0003322556693037621
Dm11,MeVPLo2,0.0477603484374575
Dm11,Mi1,0.021780731929672628
Dm11,Mi15,0.071587945646378
Dm11,Mi16,0.01434649739281796
Dm11,Mi4,0.1478468460885679
Dm11,R7p,0.09051551519562469
Dm11,R8p,0.08033962915989094
Dm11,Tm12,0.09992990029548446
Dm11,Tm37,0.00040960694146496623
Dm11,Tm5b,0.06284449193897776
Dm16,MeLo1,0.05205278831089566
Dm16,Mi9,0.12115160157032226
Dm16,T2,0.0526454568625594
Dm16,Tm12,0.018467728570604757
Dm16,TmY5a,0.013489180143246684
Dm2,C3,0.11669682147661115
Dm2,Cm1,0.37384981747846374
Dm2,Cm11a,0.42063919551545226
Dm2,Cm11b,0.25414179513466156
Dm2,Cm12,0.37119086960235503
Dm2,Cm17,0.06089796356590724
Dm2,Cm2,0.5756135167343294
Dm2,Cm3,3.5246065396430684
Dm2,Cm4,0.3161893346769915
Dm2,Cm5,0.9781205407619705
Dm2,Cm6,1.5539814498782456
Dm2,Cm8,0.27917717590511776
Dm2,Cm9,0.545906840070328
Dm2,Dm11,0.27964224918377206
Dm2,Dm2,2.435330687968314
Dm2,Dm4,0.1967772057818429
Dm2,Dm8a,0.8609018128155477
Dm2,Dm8b,0.8330185311325775
Dm2,Dm9,0.0473381096687391
Dm2,L5,0.21769159098971347
Dm2,MeTu1,1.5384615702609943
Dm2,MeTu3b,0.14422648157710258
Dm2,MeTu3c,0.382699408574141
Dm2,MeTu4a,0.6429510102029712
Dm2,MeVP35,0.028432067396681766
Dm2,MeVP56,0.28896513042440153
Dm2,MeVP6,0.12203187464590785
Dm2,MeVP9,0.027344642966029654
Dm2,MeVPLo2,0.3199946580291205
Dm2,MeVPMe5,0.2735232831154303
Dm2,Mi1,0.3215632197646074
Dm2,Mi15,0.21831826702951018
Dm2,Mi16,0.09099113762736688
Dm2,Mi2,0.05674464002262136
Dm2,Mi4,1.7076744803276704
Dm2,Mi9,0.08020437116885873
Dm2,R7p,0.0880824618917613
Dm2,Tm1,0.02188656347920846
Dm2,Tm12,0.19272507410787992
Dm2,Tm20,0.03261533192634292
Dm2,Tm29,0.04721943518307971
Dm2,Tm30,0.03129066155188561
Dm2,Tm33,0.01734692230460882
Dm2,Tm35,0.31298479606957375
Dm2,Tm37,0.1096716318091116
Dm2,Tm39,0.1329177899297689
Dm2,Tm5a,0.04006744422757392
Dm2,Tm5c,0.11979345407859832
Dm2,Tm6,0.016161458010947212
Dm2,TmY14,0.00011810124778209545
Dm2,TmY15,9.117394607208297e-05
Dm2,TmY18,0.022152908396940625
Dm2,TmY3,0.013644662806350096
Dm2,TmY5a,0.008550947520940141
Dm2,TmY9a,0.03339086744890291
Dm2,aMe5,0.0563644976655034
Dm3a,Dm3b,0.047270144860829505
Dm3a,Mi4,0.08414724209227308
Dm3a,Mi9,0.17534602524376414
Dm3a,T2a,0.11105605083616311
Dm3a,Tm1,0.08767072764992359
Dm3a,Tm12,0.030152728794642668
Dm3a,Tm2,0.06654199016688864
Dm3a,Tm20,0.1453602888229391
Dm3a,Tm5Y,0.04541486728103099
Dm3a,Tm5b,0.061221011701258835
Dm3a,Tm5c,0.01689336740297326
Dm3a,Tm9,0.19187554087195852
Dm3a,TmY4,0.0008299937509895647
Dm3a,TmY9b,0.17742936255508265
Dm3b,Dm3a,0.03888378883827147
Dm3b,Mi4,0.1057317418635469
Dm3b,Mi9,0.10783031653920275
Dm3b,T2a,0.009929709843987215
Dm3b,Tm1,0.03333832861310018
Dm3b,Tm16,0.00018107432748868863
Dm3b,Tm20,0.28441598014152225
Dm3b,Tm4,0.018680768237476653
Dm3b,Tm5Y,0.0007573924787475058
Dm3b,Tm5a,0.036690590127020126
Dm3b,Tm5b,0.016287237928728153
Dm3b,Tm6,0.0003534809046054984
Dm3b,TmY13,0.007048391450970243
Dm3b,TmY3,8.256327855222498e-05
Dm3b,TmY4,0.00010364829971401986
Dm3b,TmY9a,0.14718624576438283
Dm4,C3,0.06937827095485426
Dm4,Cm4,0.20539863867175384
Dm4,Cm8,0.04471789483501936
Dm4,Dm2,0.7418382672747673
Dm4,Dm9,0.005884078371144589
Dm4,L3,0.08875563134865497
Dm4,L5,0.08682012199706701
Dm4,Lawf2,0.004652240291658175
Dm4,MeVP9,0.00041843285102181264
Dm4,Mi10,0.06841975182597336
Dm4,Mi15,0.27300695695180677
Dm4,Mi16,0.00877836510494372
Dm4,Mi4,0.6492859027275687
Dm4,Mi9,0.056445529390764713
Dm4,T1,0.08496476300669935
Dm4,Tm2,0.06124399901375352
Dm4,Tm37,0.01705817146177401
Dm4,TmY18,0.018011297988195975
Dm6,C3,0.07295077515540499
Dm6,L2,2.0111341267616187
Dm6,L5,0.15990653002966426
Dm6,Mi1,0.9434842524789759
Dm6,Mi4,0.8763804473469811
Dm6,T1,1.8890172491930652
Dm6,T2,0.16314999195592916
Dm6,Tm1,0.39780823733580234
Dm6,Tm2,1.3981656409427505
Dm6,Tm3,0.12214542743991673
Dm6,Tm4,0.10381427416096578
Dm6,Tm6,0.058719633633933
Dm6,TmY3,0.10936815568085484
Dm8a,C3,0.0756930781544517
Dm8a,Cm1,0.5422783388970523
Dm8a,Cm11a,0.2744771528603599
Dm8a,Cm11b,0.28976882819212335
Dm8a,Cm2,0.16293289035238148
Dm8a,Cm3,0.19904713570875782
Dm8a,Cm4,0.03998006587994043
Dm8a,Cm5,0.13006041404496116
Dm8a,Cm6,0.018828182094252334
Dm8a,Cm9,0.20083839897595107
Dm8a,Dm2,0.9883727097021048
Dm8a,Dm4,0.062400580429838
Dm8a,Dm8a,0.31844399206032875
Dm8a,Dm8b,0.17935668523263248
Dm8a,Dm9,0.13319216204367235
Dm8a,MeLo2,0.00024229511588493263
Dm8a,MeTu1,0.1030090999890298
Dm8a,MeTu4a,0.07193669069661508
Dm8a,MeVP6,0.0007304599020025417
Dm8a,MeVP9,0.0053206476183889715
Dm8a,MeVPLo2,0.048663314922306904
Dm8a,MeVPMe2,0.00030013348649072255
Dm8a,MeVPMe5,0.010660578584707611
Dm8a,Mi16,0.0022951342704539412
Dm8a,Mi2,0.01623717139602807
Dm8a,Mi4,0.42179135645343013
Dm8a,R7y,0.274226546381583
Dm8a,Tm12,0.00023337087787205207
Dm8a,Tm2,0.06359877360627134
Dm8a,Tm29,0.12118427665954704
Dm8a,Tm30,0.025277387235246508
Dm8a,Tm33,0.1251777647351815
Dm8a,Tm35,0.1261761240147886
Dm8a,Tm37,0.0023930694867640313
Dm8a,Tm38,0.08460891179562993
Dm8a,Tm39,0.06568067296425173
Dm8a,Tm40,0.08871739850574015
Dm8a,Tm5Y,0.20050305549607406
Dm8a,Tm5a,0.17219204961546702
Dm8a,Tm5b,0.3169182411581818
Dm8a,Tm5c,0.18397017356541362
Dm8a,TmY10,0.04550354545603101
Dm8a,TmY13,0.0005404026814696016
Dm8a,TmY14,0.00034659779821690027
Dm8a,TmY18,0.031144597597245686
Dm8a,TmY3,9.414491169171057e-05
Dm8a,TmY5a,0.045531683870037885
Dm8b,Cm1,0.12216543807699706
Dm8b,Cm11a,0.10772971100735514
Dm8b,Cm11b,0.19742780795044987
Dm8b,Cm2,0.29137663382081186
Dm8b,Cm4,0.06349234156405453
Dm8b,Cm5,0.06185493229461042
Dm8b,Cm9,0.10978279809714056
Dm8b,Dm11,0.1299285472444177
Dm8b,Dm2,1.151169725045283
Dm8b,Dm4,0.0524595821928541
Dm8b,Dm8a,0.15854787126179248
Dm8b,Dm8b,0.06449539833447349
Dm8b,Dm9,0.25847388748781386
Dm8b,MeVP35,0.04483059552971042
Dm8b,MeVP6,0.008036124478627726
Dm8b,MeVP9,0.012150481996274812
Dm8b,MeVPLo2,0.09097087115703292
Dm8b,Mi16,0.010396582703235947
Dm8b,Mi4,0.36736740929244316
Dm8b,R7_unclear,0.09421980429358674
Dm8b,R7p,0.0835134358251765
Dm8b,T2,0.00020997968982342703
Dm8b,Tm12,0.059700440235869644
Dm8b,Tm20,0.04286905746427211
Dm8b,Tm29,0.07032928460845017
Dm8b,Tm37,0.04427282224837026
Dm8b,Tm38,0.023928392115916592
Dm8b,Tm40,0.018742279129751988
Dm8b,Tm5Y,0.09641484722882908
Dm8b,Tm5a,0.06249454990856417
Dm8b,Tm5b,0.5572987439509894
Dm8b,Tm5c,0.19655770420640895
Dm8b,TmY10,0.037542603273422556
Dm8b,TmY14,0.00016809347533090953
Dm8b,TmY5a,0.013177952094176841
Dm8b,aMe5,0.09489061145071734
Dm9,C2,0.30750437756057536
Dm9,C3,0.3978061372330998
Dm9,Cm11a,0.04199968862267464
Dm9,Cm11b,0.05080784850816605
Dm9,Cm3,0.16970742423888302
Dm9,Cm8,0.04573368179862873
Dm9,Dm11,0.25357218028980616
Dm9,Dm2,0.6492208546409337
Dm9,Dm4,0.12169394265824486
Dm9,Dm8a,0.4259861437960335
Dm9,Dm8b,0.2850834633696644
Dm9,Dm9,0.11204482975452663
Dm9,L1,0.6112554903975689
Dm9,L2,0.4893206580742755
Dm9,L3,0.27819942268219405
Dm9,L5,0.1487296881612623
Dm9,MeLo1,0.28690393274602716
Dm9,MeLo2,0.00024256810408766467
Dm9,MeTu1,0.04442339911990737
Dm9,MeTu3c,0.1538043867300907
Dm9,MeVP11,0.06445466455074277
Dm9,MeVP9,0.005138437660034638
Dm9,MeVPMe2,7.516836981571606e-05
Dm9,Mi1,0.7455845400747401
Dm9,Mi15,0.3820981641179887
Dm9,Mi16,0.007204409815815332
Dm9,Mi4,0.8484155277281188
Dm9,Mi9,0.36759616070463497
Dm9,R7_unclear,0.27700644270809116
Dm9,R7p,0.6379022740798882
Dm9,R7y,0.9173209135912799
Dm9,R8_unclear,0.27831859439916257
Dm9,R8p,0.1801146688310165
Dm9,T1,0.7622516556303398
Dm9,T2,0.003717041363591587
Dm9,Tm1,0.6516735165540553
Dm9,Tm12,0.04244175873177493
Dm9,Tm16,7.406672590455194e-05
Dm9,Tm2,0.29393904603516474
Dm9,Tm20,0.5959056518707937
Dm9,Tm37,0.13570543395132764
Dm9,Tm38,0.02161117558099722
Dm9,Tm39,0.05948521161471135
Dm9,Tm4,0.18728511092389827
Dm9,Tm40,0.03255892424087517
Dm9,Tm5a,0.05197504209438984
Dm9,Tm5b,0.19071871699535176
