pre_type,post_type,weight_sum
5-HTPMPV03,MeVP25,0.09991637940878434
5-HTPMPV03,MeVP28,0.10004454987268416
5-HTPMPV03,MeVP29,0.09996852755337061
5-HTPMPV03,MeVP32,0.20000486847045823
5-HTPMPV03,MeVP34,0.2001094579539801
5-HTPMPV03,MeVP36,0.10005511590378614
5-HTPMPV03,MeVP38,0.20003361341374876
5-HTPMPV03,MeVP41,0.19995059539224846
5-HTPMPV03,MeVP43,0.19984510099157887
5-HTPMPV03,MeVP45,0.1001187923548553
5-HTPMPV03,MeVP46,0.19986109299164828
5-HTPMPV03,MeVP47,0.10001912374093709
5-HTPMPV03,MeVP49,0.1997829506927007
5-HTPMPV03,MeVP50,0.09988923882436239
5-HTPMPV03,MeVP51,0.10011029069149083
5-HTPMPV03,MeVP52,0.10001706782710139
5-HTPMPV03,MeVP53,0.19992946722929125
5-HTPMPV03,MeVP57,0.19994554270605747
5-HTPMPV03,MeVP59,0.09999987717950738
5-HTPMPV03,MeVP61,0.09988696812592207
5-HTPMPV03,MeVP62,0.5003259574656708
5-HTPMPV03,MeVP8,0.3000488680033263
5-HTPMPV03,MeVP9,0.3000767904475975
5-HTPMPV03,MeVPLo1,0.5001661942278489
5-HTPMPV03,MeVPLo2,0.10009515824825517
5-HTPMPV03,MeVPLp1,0.10008234006963508
5-HTPMPV03,MeVPLp2,0.09988589706781104
5-HTPMPV03,MeVPMe1,1.199929573948919
5-HTPMPV03,MeVPMe12,0.2000773655864992
5-HTPMPV03,MeVPMe13,0.10007974566195701
5-HTPMPV03,MeVPMe2,1.100076128295892
5-HTPMPV03,MeVPMe3,0.09992849701270878
5-HTPMPV03,MeVPMe4,0.09996760338706753
5-HTPMPV03,MeVPMe5,0.8002195164399463
5-HTPMPV03,MeVPMe6,0.09989757077210006
5-HTPMPV03,MeVPMe7,0.19999851966476348
5-HTPMPV03,MeVPMe8,0.2999727567842823
5-HTPMPV03,MeVPMe9,0.09989512689121068
5-HTPMPV03,MeVPOL1,0.3000843908233483
5-HTPMPV03,MeVPaMe1,0.20002104744232857
5-HTPMPV03,Mi18,2.400249714940827
5-HTPMPV03,Mi19,0.39992204014744626
5-HTPMPV03,Nod1,0.0999134926219558
5-HTPMPV03,Nod2,0.09988114393874664
5-HTPMPV03,OA-AL2i1,0.2001831661030417
5-HTPMPV03,OA-AL2i4,0.1999955003396806
5-HTPMPV03,OA-ASM1,0.2998865760505224
5-HTPMPV03,OLVC2,0.2000159914655953
5-HTPMPV03,OLVC5,0.2000494571515911
5-HTPMPV03,Pm11,0.3996522526775936
5-HTPMPV03,Pm12,0.40018195287796854
5-HTPMPV03,Pm13,0.19989255388566002
5-HTPMPV03,Pm2a,0.1999524950492007
5-HTPMPV03,Pm2b,0.30023048383861217
5-HTPMPV03,Pm3,0.09998939477293153
5-HTPMPV03,Pm4,0.09999089213741445
5-HTPMPV03,Pm8,0.6999346901493417
5-HTPMPV03,Pm9,1.599887695130275
5-HTPMPV03,SLP250,0.0999043025417555
5-HTPMPV03,Tm5a,0.10002944126414576
5-HTPMPV03,TmY14,0.20008176582115247
5-HTPMPV03,TmY15,0.09985942399806905
5-HTPMPV03,TmY19a,0.7000278250177749
5-HTPMPV03,TmY19b,0.5001664872745968
5-HTPMPV03,V1,0.09990310039668453
5-HTPMPV03,VCH,0.20005225860381654
5-HTPMPV03,VS,0.10000319413080368
5-HTPMPV03,aMe12,0.10007154144155746
5-HTPMPV03,aMe17b,0.3001055431512435
5-HTPMPV03,aMe17c,0.4002115746619354
5-HTPMPV03,aMe20,0.10003038365312053
5-HTPMPV03,aMe25,0.10003946554512455
5-HTPMPV03,aMe26,0.10010046164800737
5-HTPMPV03,aMe30,0.19991140867114704
5-HTPMPV03,aMe5,0.10009022851192623
5-HTPMPV03,aMe9,0.30001974592625674
5-HTPMPV03,vCal2,0.09998781272027493
5-HTPMPV03,vCal3,0.09995762442744022
AN27X013,AN27X013,0.10001441875469554
AN27X013,Am1,0.20007918959904888
AN27X013,CT1,0.20017403036523923
AN27X013,DNc01,0.10010360463102416
AN27X013,DNp30,0.1001109431789784
AN27X013,Dm17,0.10006435989776562
AN27X013,Dm6,0.1000090449545658
AN27X013,LPT60,0.09994892937895886
AN27X013,LT11,0.09988477791220973
AN27X013,LT58,0.10001827395500838
AN27X013,LoVC16,0.19996993387841633
AN27X013,LoVC21,0.10005217469302756
AN27X013,MeLo8,0.19992870675704508
AN27X013,MeLo9,0.30022767768780584
AN27X013,MeVC11,0.09996167644301579
AN27X013,MeVC27,0.10008251109257024
AN27X013,MeVCMe1,0.09998547027089867
AN27X013,MeVP17,0.09986520489408447
AN27X013,MeVP18,0.20012427311592873
AN27X013,MeVP32,0.10009975750859289
AN27X013,MeVP40,0.09994350149719373
AN27X013,Mi19,0.1000614639728998
AN27X013,OA-AL2i1,0.30012941169791096
AN27X013,OA-AL2i2,0.19995894967219813
AN27X013,Pm11,0.3998368244077857
AN27X013,Pm2a,0.1999363600158976
AN27X013,Pm3,0.1998648617940366
AN27X013,Pm6,0.0999909971593671
AN27X013,TmY14,1.0000789571558948
AN27X013,TmY19a,0.7000505863462144
AN27X013,TmY19b,0.20009156471264106
AN27X013,aMe26,0.09987214585816591
AN27X013,aMe4,0.09993930160538671
AOTU045,LC33,0.09995344743465835
AOTU045,Li33,0.10000818598021292
Am1,AN27X013,0.09995670691887136
Am1,CT1,0.09988364492405825
Am1,DCH,0.09996897260618845
Am1,DNc01,0.1000557983853554
Am1,DNc02,0.09994947958552343
Am1,DNp30,0.19989869518628492
Am1,H1,0.19992467319669496
Am1,H2,0.09993344152223842
Am1,HSE,0.0999545178641226
