pre_type,post_type,weight_sum
Cm2,Tm5Y,0.10315938732272362
Cm2,Tm5a,0.0223912474158769
Cm2,Tm5c,0.05251744471823584
Cm2,TmY10,0.008720838034920455
Cm2,TmY17,0.003833576499227297
Cm2,TmY21,0.07537906599933034
Cm2,Y3,9.020339852596789e-08
Cm26,Cm11b,0.08254973742744338
Cm26,Cm19,0.01080191945743509
Cm26,Cm3,0.07021485378872458
Cm26,Cm6,0.23268922020379917
Cm26,Cm9,0.028324323060275183
Cm26,MeLo3a,0.03133537427936507
Cm26,MeTu1,0.05692085714524324
Cm26,Pm4,0.02032720825146183
Cm26,T2,0.011816460305932882
Cm26,T2a,0.047216792005155925
Cm26,Tm12,0.03382489247617456
Cm26,Tm26,0.0717150474255687
Cm26,Tm29,0.3968328074716404
Cm26,Tm31,0.04715294328398999
Cm26,Tm33,0.0720426263292383
Cm26,Tm36,0.08147693047398091
Cm26,Tm39,0.10471539400317548
Cm26,Tm5Y,0.19362717880605862
Cm26,Tm5a,0.1186713478358176
Cm26,Tm5b,0.22335703427408596
Cm26,Tm5c,0.10498986777911748
Cm26,TmY10,0.006617495725050863
Cm26,TmY21,0.1422782240006977
Cm26,TmY5a,0.09417008405873162
Cm3,Cm1,0.2526994709452268
Cm3,Cm2,0.22739976129028502
Cm3,Cm5,0.06454989980068843
Cm3,Cm6,0.44382516425218405
Cm3,Cm8,0.06092977527838563
Cm3,Cm9,0.04904308970560084
Cm3,Dm2,0.8179746634799937
Cm3,Dm9,0.06680443386278057
Cm3,MeLo3a,0.029428238307148726
Cm3,MeLo4,0.038519801443249596
Cm3,MeTu1,0.09621802006104876
Cm3,MeTu4f,0.056848487739808315
Cm3,MeVP1,0.09867858438922297
Cm3,MeVP6,0.05750302147472183
Cm3,Mi2,0.054699598542601445
Cm3,Mi4,0.037665530938189064
Cm3,Tm12,0.026171852393216864
Cm3,Tm16,0.0398047465309785
Cm3,Tm26,0.021830353582037287
Cm3,Tm29,0.1997401054348933
Cm3,Tm30,0.03200096599306997
Cm3,Tm32,0.0053624978112300214
Cm3,Tm36,0.1014302040017191
