pre_type,post_type,weight_sum
Cm7,TmY5a,0.09433441613847512
Cm7,Y3,0.10205426011177261
Cm8,Cm10,0.10336129208562633
Cm8,Cm11a,0.10407225969671297
Cm8,Cm16,0.10316661317783318
Cm8,Cm7,0.7363576129535727
Cm8,Cm9,0.10407156049276885
Cm8,Dm20,0.20990832426973927
Cm8,MeTu4a,1.672503433585483
Cm8,MeTu4c,0.31468286542219726
Cm8,MeVP6,1.1489473767938319
Cm8,Pm2b,0.09985070998409572
Cm8,Tm16,0.3087756160320012
Cm8,Tm26,0.10284023063123372
Cm8,Tm29,0.10855942740201589
Cm8,Tm38,0.6262313363587638
Cm8,Tm39,0.8348003485027091
Cm8,Tm40,0.20827373557869078
Cm8,Tm5c,0.10425298418702496
Cm8,TmY10,0.10294572172069646
Cm8,TmY13,0.20626203886875394
Cm8,TmY5a,0.40675968702580556
Cm9,Cm12,0.10252705554820782
Cm9,Cm5,0.10474648529937694
Cm9,Cm6,0.20697774958713272
Cm9,Cm8,0.1037816908397329
Cm9,Dm2,0.41549475028480437
Cm9,MeTu1,0.4156402543132436
Cm9,MeTu2b,0.10244764441796668
Cm9,MeTu3b,0.10408506361343292
Cm9,MeTu3c,0.10278347395322607
Cm9,MeTu4a,0.21115580965487607
Cm9,MeVP1,0.10419834511266271
Cm9,MeVP55,0.10186193215700304
Cm9,Tm35,0.20628736530358566
Cm9,Tm38,0.10303408998127227
Cm9,TmY10,0.10757541670189472
Dm10,C3,0.10350405196049622
Dm10,Dm2,0.6210935220328128
Dm10,Dm20,0.21200358144348613
Dm10,Dm4,0.1017409272620991
Dm10,Dm6,0.10175679107240035
Dm10,L1,0.10111829998269814
Dm10,L5,0.20383808234850964
Dm10,Lawf1,0.10605067908349906
Dm10,Mi1,0.31474051703830136
Dm10,Mi15,0.9272971299872181
Dm10,Mi16,0.10496625990092269
Dm10,Mi18,0.19584601715733352
Dm10,Mi2,0.10514944132162911
Dm10,Mi4,1.9866812111924916
Dm10,Mi9,0.10458201565409551
Dm10,T2,0.10481228600381431
Dm10,Tm1,0.10346125920054798
Dm10,Tm20,0.10563056319530105
Dm10,Tm26,0.10631476541875662
Dm10,Tm3,0.10287196928984108
Dm10,Tm37,0.631017622551632
Dm10,Tm4,0.7308362700921707
Dm10,Tm6,1.0512562066933688
Dm10,Tm9,0.5126372003067511
Dm10,TmY13,0.10556504648842772
Dm10,TmY15,0.19223434609672352
Dm11,C3,0.20612317801376218
Dm11,Cm4,0.4157092596116535
Dm11,Cm5,0.2087483770883864
Dm11,Cm8,0.6260543010388354
Dm11,Dm15,0.20603361407531418
Dm11,Dm2,1.1413487721498643
Dm11,Dm4,0.10575695694749787
Dm11,Dm8a,0.20481274544324107
Dm11,Dm8b,0.10368253882144142
Dm11,Dm9,0.10384684300157525
Dm11,L2,0.10144251112744221
Dm11,MeTu3b,0.10407325812647107
Dm11,MeVP12,0.3135817226524339
Dm11,Mi15,0.10325116075337855
Dm11,Mi16,0.10332912878773685
Dm11,Mi17,0.10498063645607794
Dm11,Mi2,0.10295804709698855
Dm11,Mi4,0.5300639487684451
Dm11,Tm1,0.20747979301267708
Dm11,Tm12,0.31602673133720705
